"_airbyte_ab_id","_airbyte_emitted_at","_ab_cdc_deleted_at","_ab_cdc_lsn","_ab_cdc_updated_at","comment","groupSideEffect","value"
"5832dac6-c1e9-4756-b721-7adbb8b517c6",1709771914974,"","","","{""en"": ""Venous angioma of brain"", ""es"": ""Angioma venoso del cerebro"", ""fr"": ""Angiome veineux du cerveau""}","general","venousangiomaofbrain"
"8f114bcc-c40a-4303-a594-1a6dc240657a",1709771914974,"","","","{""en"": ""Venous arterialisation"", ""es"": ""Arterialización venosa"", ""fr"": ""Artérialisation veineuse""}","general","venousarterialisation"
"4a4da876-8f36-45e2-8b9c-06dd29221bb0",1709771914974,"","","","{""en"": ""Venous Operation"", ""es"": ""Operación Venosa"", ""fr"": ""Opération veineuse""}","general","venousoperation"
"f8783465-06ef-4202-bb08-f9c45541b2be",1709771914974,"","","","{""en"": ""Venous oxygen saturation decreased"", ""es"": ""Disminución de la saturación de oxígeno venoso"", ""fr"": ""Diminution de la saturation en oxygène veineux""}","general","venousoxygensaturationdecreased"
"0c025e90-364f-46ad-b3e1-a5feafe3139f",1709771914974,"","","","{""en"": ""venous perforation"", ""es"": ""perforación venosa"", ""fr"": ""perforation veineuse""}","general","venousperforation"
"281ce914-8273-4aa6-b566-0b3529b4751c",1709771914974,"","","","{""en"": ""increased venous pressure"", ""es"": ""presión venosa aumentada"", ""fr"": ""pression veineuse augmentée""}","general","venouspressureincreased"
"9e362cf5-cad6-4586-9770-6ae9dec435a6",1709771914974,"","","","{""en"": ""Venous pressure jugular decreased"", ""es"": ""Disminución de la presión venosa yugular"", ""fr"": ""Diminution de la pression veineuse jugulaire""}","general","venouspressurejugulardecreased"
"13066f54-d965-467a-b897-239d525a14f6",1709771914974,"","","","{""en"": ""Ventilation/perfusion scan abnormal"", ""es"": ""Tomografía de ventilación/perfusión anormal"", ""fr"": ""Scintigraphie ventilation/perfusion anormale""}","general","ventilationperfusionscanabnormal"
"f55fe3bd-d986-4306-960b-0ec668cce842",1709771914974,"","","","{""en"": ""Ventricle rupture"", ""es"": ""Ruptura de ventrículo"", ""fr"": ""Rupture de ventricule""}","general","ventriclerupture"
"5a8c636f-b36f-4b31-a453-9977aed46dbd",1709771914974,"","","","{""en"": ""Ventricular arrhythmia"", ""es"": ""Arritmia ventricular"", ""fr"": ""Trouble du rythme ventriculaire""}","general","ventriculararrhythmia"
"853339c7-046e-4751-9168-6495be578671",1709771914974,"","","","{""en"": ""Ventricular extrasystoles"", ""es"": ""Extrasístoles ventriculares"", ""fr"": ""Extrasystoles ventriculaires""}","general","ventricularextrasystoles"
"2c9c939c-16d2-4ac5-b250-fd1dd8df4a1e",1709771914974,"","","","{""en"": ""ventricular failure"", ""es"": ""fracaso ventricular"", ""fr"": ""insuffisance ventriculaire""}","general","ventricularfailure"
"31174dc2-b469-49e9-b86f-23ee84136b62",1709771914974,"","","","{""en"": ""Ventricular fibrillation"", ""es"": ""Fibrilación ventricular"", ""fr"": ""Fibrillation ventriculaire""}","general","ventricularfibrillation"
"98245882-d050-4cb4-bf1a-9be69c22fafc",1709771914974,"","","","{""en"": ""Ventricular flutter"", ""es"": ""Flutter ventricular"", ""fr"": ""Flutter ventriculaire""}","general","ventricularflutter"
"55475081-cf8c-4702-a622-46742bfa4c7d",1709771914974,"","","","{""en"": ""Ventricular Hyperkinesia"", ""es"": ""Hipercinesia Ventricular"", ""fr"": ""Hyperkinésie ventriculaire""}","general","ventricularhyperkinesia"
"409498b7-cfe1-4fe1-82c5-418936643805",1709771914974,"","","","{""en"": ""Ventricular hypokinesia"", ""es"": ""Hipocinesia ventricular"", ""fr"": ""Hypokinésie ventriculaire""}","general","ventricularhypokinesia"
"97cf6bad-3b0c-4dbc-9fba-1eb8d6b97a94",1709771914974,"","","","{""en"": ""ventricular hypoplasia"", ""es"": ""hipoplasia ventricular"", ""fr"": ""hypoplasie ventriculaire""}","general","ventricularhypoplasia"
"c131b89c-f3a3-4cea-8f09-a4ea1453c366",1709771914974,"","","","{""en"": ""Ventricular internal diameter abnormal"", ""es"": ""Diámetro interno ventricular anormal"", ""fr"": ""Diamètre interne ventriculaire anormal""}","general","ventricularinternaldiameterabnormal"
"02d3e030-d5a4-4588-a0aa-5cab00a05414",1709771914974,"","","","{""en"": ""Ventricular remodelling"", ""es"": ""Remodelación ventricular"", ""fr"": ""Remodelage ventriculaire""}","general","ventricularremodelling"
"18611c46-0ae8-43f2-83ba-dc61c972bf03",1709771914974,"","","","{""en"": ""Ventricular septal defect"", ""es"": ""Defecto del tabique ventricular"", ""fr"": ""Défaut du septum ventriculaire""}","general","ventricularseptaldefect"
"5d6af4d9-910e-472b-ae8b-f539f2e83221",1709771914974,"","","","{""en"": ""ventricular tachyarrhythmia"", ""es"": ""taquiarritmia ventricular"", ""fr"": ""tachyarythmie ventriculaire""}","general","ventriculartachyarrhythmia"
"58964c7d-cdd3-4a1a-ada5-3c92bd30753d",1709771914974,"","","","{""en"": ""Vertebrobasilar stroke"", ""es"": ""Accidente cerebrovascular vertebrobasilar"", ""fr"": ""Accident vasculaire cérébral vertébrobasilaire""}","general","vertebrobasilarstroke"
"e627db97-625e-44a5-b2cd-895fa1e455e7",1709771914974,"","","","{""en"": ""Vessel puncture site erythema"", ""es"": ""Eritema en el sitio de punción del vaso"", ""fr"": ""Érythème du site de ponction vasculaire""}","general","vesselpuncturesiteerythema"
"6f8735c5-c16b-43ce-91d5-b885d35b24dc",1709771914974,"","","","{""en"": ""Vessel puncture site haematoma"", ""es"": ""Hemorragia en el sitio de punción del vaso"", ""fr"": ""Hématome au site de ponction vasculaire""}","general","vesselpuncturesitehaematoma"
"b0722874-8bc0-405a-a95f-a8fb2e38e679",1709771914974,"","","","{""en"": ""Vessel puncture site haemorrhage"", ""es"": ""Hemorragia en el sitio de punción del vaso"", ""fr"": ""Hémorragie au site de ponction du vaisseau""}","general","vesselpuncturesitehaemorrhage"
"ba3acfb7-f4af-4d50-91cf-7d43cf1cdd0a",1709771914974,"","","","{""en"": ""Vessel Puncture Site Induration"", ""es"": ""Induración en el sitio de punción del vaso"", ""fr"": ""Induration du site de ponction vasculaire""}","general","vesselpuncturesiteinduration"
"1fee0045-1c33-4f00-b4f4-cde81374c29e",1709771914974,"","","","{""en"": ""vessel puncture site injury"", ""es"": ""lesión en el sitio de punción del vaso"", ""fr"": ""lésion du site de ponction vasculaire""}","general","vesselpuncturesiteinjury"
"7e0936ff-ae51-460b-87d5-100fcdee8f48",1709771914974,"","","","{""en"": ""Vena cava filter removal"", ""es"": ""Retiro del filtro de vena cava"", ""fr"": ""Retrait du filtre de la veine cave""}","general","venacavafilterremoval"
"6dd32168-b6f5-4b91-9e00-30f2fc3df47f",1709771914974,"","","","{""en"": ""vena cava injury"", ""es"": ""lesión de la vena cava"", ""fr"": ""lésion de la veine cave""}","general","venacavainjury"
"a70deb6b-763e-4b5e-b2bb-c377d9ea5674",1709771914974,"","","","{""en"": ""vena cava thrombosis"", ""es"": ""trombosis de la vena cava"", ""fr"": ""thrombose de la veine cave""}","general","venacavathrombosis"
"f3b99312-7cda-4f13-8722-fbbbe7a15816",1709771914974,"","","","{""en"": ""abnormal venogram"", ""es"": ""venograma anormal"", ""fr"": ""venogramme anormal""}","general","venogramabnormal"
"af040616-6e54-48b1-8079-37bdfb93bf1d",1709771914974,"","","","{""en"": ""Venolymphatic malformation"", ""es"": ""Malformación venolinfática"", ""fr"": ""Malformation veino-lymphatique""}","general","venolymphaticmalformation"
"4d990997-8aa9-44e2-9964-da2d163ee679",1709771914974,"","","","{""en"": ""Venomous sting"", ""es"": ""Picadura venenosa"", ""fr"": ""Piqûre venimeuse""}","general","venomoussting"
"6f77be90-8546-41f5-a0b5-7949d6b98310",1709771914974,"","","","{""en"": ""Venous haemorrhage"", ""es"": ""Hemorragia venosa"", ""fr"": ""Hémorragie veineuse""}","general","venoushaemorrhage"
"3f856cfc-e4e8-4656-b566-1e083b38ac4c",1709771914974,"","","","{""en"": ""Venous Injury"", ""es"": ""Lesión venosa"", ""fr"": ""Lésion veineuse""}","general","venousinjury"
"bf2110a7-9bbd-4ec3-b0e0-e2c71376d673",1709771914974,"","","","{""en"": ""venous ligation"", ""es"": ""ligadura venosa"", ""fr"": ""ligature veineuse""}","general","venousligation"
"640c8b48-ed20-4432-b44e-dde99cda6a4f",1709771914974,"","","","{""en"": ""venous occlusion"", ""es"": ""oclusión venosa"", ""fr"": ""occlusion veineuse""}","general","venousocclusion"
"bd6e83c3-0795-4f85-a328-3e8962b780a4",1709771914974,"","","","{""en"": ""Uterine leiomyosarcoma"", ""es"": ""Leiomiomatosis uterina"", ""fr"": ""Léiomyosarcome utérin""}","general","uterineleiomyosarcoma"
"00a11774-ca72-472c-a47f-c55e859054a7",1709771914974,"","","","{""en"": ""Increased jugular venous pressure"", ""es"": ""Presión venosa yugular aumentada"", ""fr"": ""Pression veineuse jugulaire augmentée""}","general","venouspressurejugularincreased"
"5793ae28-c87c-4924-9c87-881361a98ae6",1709771914974,"","","","{""en"": ""venous repair"", ""es"": ""reparación venosa"", ""fr"": ""réparation veineuse""}","general","venousrepair"
"e79dfe99-d89e-487f-8854-87a62aaa0a17",1709771914974,"","","","{""en"": ""Venous stent insertion"", ""es"": ""Inserción de stent venoso"", ""fr"": ""Pose d'un stent veineux""}","general","venousstentinsertion"
"df0eca08-c79b-43cd-a830-942a241be53a",1709771914974,"","","","{""en"": ""venous thrombosis"", ""es"": ""trombosis venosa"", ""fr"": ""thrombose veineuse""}","general","venousthrombosis"
"8a358746-153e-455c-99ab-e51a96c017d4",1709771914974,"","","","{""en"": ""Venous thrombosis of the limb"", ""es"": ""Trombosis venosa del miembro"", ""fr"": ""Thrombose veineuse du membre""}","general","venousthrombosislimb"
"57c25234-c7e6-49fa-8012-a8a7844b1eaa",1709771914974,"","","","{""en"": ""venous valve ruptured"", ""es"": ""válvula venosa rupturada"", ""fr"": ""valve veineuse rompue""}","general","venousvalveruptured"
"de09fa06-5d08-4f9b-b5f2-24a02262cee7",1709771914974,"","","","{""en"": ""Ventilation-perfusion mismatch"", ""es"": ""Desajuste ventilación-perfusión"", ""fr"": ""Déséquilibre ventilation-perfusion""}","general","ventilationperfusionmismatch"
"874f02f8-3891-44b0-aaaa-feead915bade",1709771914974,"","","","{""en"": ""Ventricular Assist Device Insertion"", ""es"": ""Inserción de dispositivo de asistencia ventricular"", ""fr"": ""Insertion d'un dispositif d'assistance ventriculaire""}","general","ventricularassistdeviceinsertion"
"e1dc90ff-b1f8-4d6c-bf6c-0587bf01491f",1709771914974,"","","","{""en"": ""Ventricular asystole"", ""es"": ""Asistolia ventricular"", ""fr"": ""Asystolie ventriculaire""}","general","ventricularasystole"
"1b7ecaa8-ca59-4e40-bdb9-b14dafb509f0",1709771914974,"","","","{""en"": ""Ventricular Drainage"", ""es"": ""Drenaje Ventricular"", ""fr"": ""Drainage ventriculaire""}","general","ventriculardrainage"
"50c4abde-75d2-4cec-9269-0b9fd72b3b46",1709771914974,"","","","{""en"": ""ventricular dysfunction"", ""es"": ""disfunción ventricular"", ""fr"": ""dysfonction ventriculaire""}","general","ventriculardysfunction"
"75ca1d7d-8135-43d4-8c26-2ba68b4da987",1709771914974,"","","","{""en"": ""ventricular dyssynchrony"", ""es"": ""disincronía ventricular"", ""fr"": ""désynchronisation ventriculaire""}","general","ventriculardyssynchrony"
"2ce97275-4b46-458a-8826-c5282e2189bc",1709771914974,"","","","{""en"": ""Ventricular enlargement"", ""es"": ""Agrandamiento ventricular"", ""fr"": ""Hypertrophie ventriculaire""}","general","ventricularenlargement"
"a14718b6-8618-46b0-93f5-b9b1fa4d42cc",1709771914974,"","","","{""en"": ""ventricular hypertrophy"", ""es"": ""hipertrofia ventricular"", ""fr"": ""hypertrophie ventriculaire""}","general","ventricularhypertrophy"
"559549bc-7d83-46af-b04f-638ad8a8c1cd",1709771914974,"","","","{""en"": ""Ventricular tachycardia"", ""es"": ""Taquicardia ventricular"", ""fr"": ""Tachycardie ventriculaire""}","general","ventriculartachycardia"
"c542d06d-b650-491a-afd7-fd688b5976d0",1709771914974,"","","","{""en"": ""A ventriculoperitoneal shunt is a medical device used to treat hydrocephalus."", ""es"": ""Un derivación ventriculoperitoneal es un dispositivo médico utilizado para tratar la hidrocefalia."", ""fr"": ""Une dérivation ventriculopéritonéale est un dispositif médical utilisé pour traiter l'hydrocéphalie.""}","general","ventriculoperitonealshunt"
"75724cec-4904-4fdc-baba-ed16f27efa02",1709771914974,"","","","{""en"": ""Verbal abuse"", ""es"": ""Abuso verbal"", ""fr"": ""Abus verbal""}","general","verbalabuse"
"7e796496-f14a-43b3-ad90-1de6ee17aeea",1709771914974,"","","","{""en"": ""Vertebral Artery Occlusion"", ""es"": ""Oclusión de la arteria vertebral"", ""fr"": ""Occlusion de l'artère vertébrale""}","general","vertebralarteryocclusion"
"73e09833-7927-4028-a831-9156c842cac6",1709771914974,"","","","{""en"": ""Vertebral artery stenosis"", ""es"": ""Estenosis de la arteria vertebral"", ""fr"": ""Sténose de l'artère vertébrale""}","general","vertebralarterystenosis"
"18bb1bb5-7d0c-41a9-aa9d-b6f00c2473aa",1709771914974,"","","","{""en"": ""Vertebral body replacement"", ""es"": ""Reemplazo de cuerpo vertebral"", ""fr"": ""Remplacement du corps vertébral""}","general","vertebralbodyreplacement"
"b10c9c22-c1a8-4fe9-b8b7-ae35a252190e",1709771914974,"","","","{""en"": ""Vertebral column mass"", ""es"": ""Masa en la columna vertebral"", ""fr"": ""Masse de la colonne vertébrale""}","general","vertebralcolumnmass"
"ceb69f10-83b1-455b-8d97-a7ca9ea12e0b",1709771914974,"","","","{""en"": ""Vertebral foraminal stenosis"", ""es"": ""Estenosis foraminal vertebral"", ""fr"": ""Sténose foraminal vertébral""}","general","vertebralforaminalstenosis"
"6b03b639-f11c-4e80-a207-7c068ac81e29",1709771914974,"","","","{""en"": ""vertebral lesion"", ""es"": ""lesión vertebral"", ""fr"": ""lésion vertébrale""}","general","vertebrallesion"
"d3a5bb1f-d0c8-4249-b2da-e9e6f44a9363",1709771914974,"","","","{""en"": ""vertebral osteophyte"", ""es"": ""osteofito vertebral"", ""fr"": ""ostéophyte vertébral""}","general","vertebralosteophyte"
"1e203ff9-28d6-4ddf-9017-a8666fbe51b4",1709771914974,"","","","{""en"": ""vertebral wedging"", ""es"": ""alteración vertebral"", ""fr"": ""coin vertébral""}","general","vertebralwedging"
"1545fc6e-c9ef-4d2f-afa6-de83f5f4fb50",1709771914974,"","","","{""en"": ""Vertebrobasilar artery dissection"", ""es"": ""Dissección de la arteria vertebrobasilar"", ""fr"": ""Dissection de l'artère vertébrobasilaire""}","general","vertebrobasilararterydissection"
"aa0138be-33ce-476d-88db-7c36744c2465",1709771914974,"","","","{""en"": ""Vertebroplasty"", ""es"": ""Vertebroplastia"", ""fr"": ""Vertébroplastie""}","general","vertebroplasty"
"719313f6-ec6c-4e8c-87ce-a458177b7307",1709771914974,"","","","{""en"": ""Vertical infection transmission"", ""es"": ""Transmisión vertical de infección"", ""fr"": ""Transmission verticale de l'infection""}","general","verticalinfectiontransmission"
"c0b46b18-c24a-435f-bda4-fec2952bd57e",1709771914974,"","","","{""en"": ""Very Low Density Lipoprotein"", ""es"": ""Lipoproteína de muy baja densidad"", ""fr"": ""Lipoprotéine de très basse densité""}","general","verylowdensitylipoprotein"
"537215a5-1e8d-497c-82b4-74336e57d5bd",1709771914974,"","","","{""en"": ""Very low density lipoprotein increased"", ""es"": ""Aumento de lipoproteínas de muy baja densidad"", ""fr"": ""Augmentation des lipoprotéines de très basse densité""}","general","verylowdensitylipoproteinincreased"
"576cb2e6-114d-4bfe-bfbc-dabcb00fa141",1709771914974,"","","","{""en"": ""Vesical fistula"", ""es"": ""Fístula vesical"", ""fr"": ""Fistule vésicale""}","general","vesicalfistula"
"de6532e9-4972-453d-80cb-4590c1637594",1709771914974,"","","","{""en"": ""Vesicocutaneous fistula"", ""es"": ""Fístula vesicocutánea"", ""fr"": ""Fistule vésicocutanée""}","general","vesicocutaneousfistula"
"1c305964-5e3b-454b-ab28-3e8ee8b61d79",1709771914974,"","","","{""en"": ""Vesicoureteric reflux"", ""es"": ""Reflujo vesicoureteral"", ""fr"": ""Reflux vésicouretral""}","general","vesicouretericreflux"
"a40dd5f8-daa6-41b7-b00f-9b151d3e37e4",1709771914974,"","","","{""en"": ""Vessel perforation"", ""es"": ""Perforación de vaso"", ""fr"": ""Perforation du vaisseau""}","general","vesselperforation"
"0abd4ec0-c372-4a71-bde3-29f3ebc00276",1709771914974,"","","","{""en"": ""vessel puncture site bruise"", ""es"": ""moretón en el sitio de punción de vaso"", ""fr"": ""ecchymose au site de ponction vasculaire""}","general","vesselpuncturesitebruise"
"3b3cb155-a6ae-4d49-8d77-47a14ff5817b",1709771914974,"","","","{""en"": ""Vessel puncture site pain"", ""es"": ""Dolor en el sitio de punción del vaso"", ""fr"": ""Douleur au site de ponction du vaisseau""}","general","vesselpuncturesitepain"
"33db991c-0ce1-4dc2-812b-834bfa6bd4e2",1709771914974,"","","","{""en"": ""Vestibular ataxia"", ""es"": ""Ataxia vestibular"", ""fr"": ""Ataxie vestibulaire""}","general","vestibularataxia"
"a3995e94-37dd-44ac-84d2-b8a7d3cd5095",1709771914974,"","","","{""en"": ""Vestibular disorder"", ""es"": ""Trastorno vestibular"", ""fr"": ""Trouble vestibulaire""}","general","vestibulardisorder"
"2194351a-373a-4339-aefa-b3969338dc0d",1709771914974,"","","","{""en"": ""Vestibular migraine"", ""es"": ""Migraña vestibular"", ""fr"": ""Migraine vestibulaire""}","general","vestibularmigraine"
"e1e73adc-9282-4582-b328-ee1d6ef1338b",1709771914974,"","","","{""en"": ""Vexas Syndrome"", ""es"": ""Síndrome de Vexas"", ""fr"": ""Syndrome de Vexas""}","general","vexassyndrome"
"ef77b378-1ef7-4406-8635-58ffc1fbcbdb",1709771914974,"","","","{""en"": ""vibratory sense increased"", ""es"": ""aumento de la sensibilidad vibratoria"", ""fr"": ""sensibilité vibratoire augmentée""}","general","vibratorysenseincreased"
"52592c4d-7c88-4702-b121-8b48e7764060",1709771914974,"","","","{""en"": ""Vibrio Vulnificus Infection"", ""es"": ""Infección por Vibrio Vulnificus"", ""fr"": ""Infection à Vibrio Vulnificus""}","general","vibriovulnificusinfection"
"9967ab10-e517-487a-a749-1f6c8173c32a",1709771914974,"","","","{""en"": ""victim of abuse"", ""es"": ""víctima de abuso"", ""fr"": ""victime d'abus""}","general","victimofabuse"
"eaf18931-e5a1-4728-a881-c593aaa9b20d",1709771914974,"","","","{""en"": ""violence-related symptom"", ""es"": ""síntoma relacionado con la violencia"", ""fr"": ""symptôme lié à la violence""}","general","violencerelatedsymptom"
